video_title,video_views,video_dislikes,video_likes,video_rating,video_length,video_category,video_author,video_publish_date
Tkinter Python GUI Tutorial For Beginners 1 - Introduction to Tkinter,515,515,515,2.5,00:08.0:35.0,Education,ProgrammingKnowledge,20190314
Tkinter Python GUI Tutorial For Beginners 2 - Setting Up Python with PyCharm,33142,74,117,3.1,0:06:27,Education,ProgrammingKnowledge,20190324
Tkinter Python GUI Tutorial For Beginners 3 - Creating First GUI Application with Tkinter,33093,15,257,4.7,00:015:21,Education,ProgrammingKnowledge,20190324
Tkinter Python GUI Tutorial For Beginners 4 - Handle Button Click Event,29539,19,193,4.6,00:012:14,Education,ProgrammingKnowledge,20190328
"Tkinter Python GUI Tutorial For Beginners 5 - Entry Widget, ComboBox widget, Tkinter Image",19550,6,182,4.8,00:021:31,Education,ProgrammingKnowledge,20190404
"Tkinter Python GUI Tutorial For Beginners 6 - Radiobuttons, Checkboxes, MessageBox",10355,4,81,4.8,00:019:53,Education,ProgrammingKnowledge,20190409
Tkinter Python GUI Tutorial For Beginners 7 - Creating Menus with Tkinter,8691,4,79,4.8,00:010:53,Education,ProgrammingKnowledge,20190414
Full Python Programming Course | Python Tutorial for Beginners | Learn Python,550587,151,7598,4.9,9:46:43,Education,ProgrammingKnowledge,20190423
Tkinter Python GUI Tutorial For Beginners 8 - Open New Window on Button Click - Multiple Windows,23023,10,206,4.8,00:012:21,Education,ProgrammingKnowledge,20190426
Tkinter Python GUI Tutorial For Beginners 9 - Connect Tkinter App To The SQLite Database,9352,10,106,4.6,00:016:30,Education,ProgrammingKnowledge,20190603
Tkinter Python GUI Tutorial For Beginners 10 - Create Simple Paint Application Using Tkinter,13412,16,157,4.5,00:022:19,Education,ProgrammingKnowledge,20190605
Tkinter Python GUI Tutorial For Beginners 11 - Tic-Tac-Toe Game in python 3 Tkinter,13850,21,121,4.3,00:012:24,Education,ProgrammingKnowledge,20190608
Tkinter Python GUI Tutorial For Beginners 12 - Simple GUI Calculator using Tkinter,20119,19,190,4.5,00:011:49,Education,ProgrammingKnowledge,20190611
Tkinter Python GUI Tutorial For Beginners 13-  How to embed Matplotlib graph to Tkinter GUI,20251,27,175,4.3,00:012:46,Education,ProgrammingKnowledge,20190617
Master The Basics Of Tkinter - Full Tkinter Programming Course,21762,14,355,4.8,3:00:50,Education,ProgrammingKnowledge,20190626
Install PyCharm IDE on Windows 10 + Creating and Running Your First Python Project,161288,104,1893,4.7,00:012:16,Education,ProgrammingKnowledge,20190909
TEXT TO SPEECH IN PYTHON | Convert Text to Speech in Python,96840,81,1733,4.8,00:011:26,Education,ProgrammingKnowledge,20190910
Getting Started with Python in Visual Studio Code | Python with VSCode,293629,257,3277,4.6,00:014:38,Education,ProgrammingKnowledge,20190912
Top 7 Programming Languages To Learn In 2020 | Best Programming Languages 2020,64228,50,1107,4.8,00:010:26,Education,ProgrammingKnowledge,20191220
Speech Recognition in Python | Speech To Text using Python,5705,8,171,4.8,0:07:23,Education,ProgrammingKnowledge,20200209
How to Convert Text to Speech in Python using win32com.client,3031,3,109,4.9,0:05:17,Education,ProgrammingKnowledge,20200215
Python Tutorial for Beginners - Full Course in 12 Hours (2020) - Python Mega Course,27993,11,685,4.9,11:46:25,Education,ProgrammingKnowledge,20200218
Interstellar theme song - video,8027695,15289,20204325,5.0,0:08:42,Music,K Peti,20190611
Crash Course Physics Preview,829267,192,21853,5.0,0:02:36,Education,CrashCourse,20160218
Motion in a Straight Line: Crash Course Physics #1,3599269,1625,47932,4.8,00:010:40,Education,CrashCourse,20160331
Derivatives: Crash Course Physics #2,1425119,938,20090,4.8,00:010:2,Education,CrashCourse,20160407
Integrals: Crash Course Physics #3,768377,380,10852,4.8,00:010:9,Education,CrashCourse,20160414
Vectors and 2D Motion: Crash Course Physics #4,1060964,348,12616,4.9,00:010:6,Education,CrashCourse,20160421
Newton's Laws: Crash Course Physics #5,2876867,1407,32042,4.8,00:011:4,Education,CrashCourse,20160428
Friction: Crash Course Physics #6,1154324,511,12586,4.8,00:010:59,Education,CrashCourse,20160505
Uniform Circular Motion: Crash Course Physics #7,1189076,553,14210,4.8,0:09:54,Education,CrashCourse,20160512
Newtonian Gravity: Crash Course Physics #8,788397,298,9867,4.9,0:09:20,Education,CrashCourse,20160519
"Work, Energy, and Power: Crash Course Physics #9",1779852,769,20669,4.8,0:09:55,Education,CrashCourse,20160526
Collisions: Crash Course Physics #10,901732,326,10220,4.8,0:09:21,Education,CrashCourse,20160602
Rotational Motion: Crash Course Physics #11,809797,412,8573,4.8,0:08:55,Education,CrashCourse,20160609
Torque: Crash Course Physics #12,740853,352,10024,4.8,0:08:03,Education,CrashCourse,20160616
Statics: Crash Course Physics #13,414469,152,5843,4.9,0:09:08,Education,CrashCourse,20160623
Fluids at Rest: Crash Course Physics #14,654563,171,9978,4.9,0:09:59,Education,CrashCourse,20160708
Fluids in Motion: Crash Course Physics #15,698670,240,11143,4.9,0:09:47,Education,CrashCourse,20160714
Simple Harmonic Motion: Crash Course Physics #16,985964,456,12016,4.8,0:09:11,Education,CrashCourse,20160721
Traveling Waves: Crash Course Physics #17,1165270,422,14406,4.9,0:07:45,Education,CrashCourse,20160728
Sound: Crash Course Physics #18,1053970,458,11443,4.8,0:09:39,Education,CrashCourse,20160804
The Physics of Music: Crash Course Physics #19,494929,203,7771,4.9,00:010:35,Education,CrashCourse,20160811
Temperature: Crash Course Physics #20,331104,125,4535,4.9,0:09:01,Education,CrashCourse,20160818
Kinetic Theory and Phase Changes: Crash Course Physics #21,370898,138,4554,4.9,0:09:09,Education,CrashCourse,20160901
The Physics of Heat: Crash Course Physics #22,596421,303,7360,4.8,0:09:16,Education,CrashCourse,20160908
Thermodynamics: Crash Course Physics #23,996752,491,13372,4.8,00:010:4,Education,CrashCourse,20160915
Engines: Crash Course Physics #24,247916,122,3641,4.8,00:010:21,Education,CrashCourse,20160922
Electric Charge: Crash Course Physics #25,1388422,553,17667,4.8,0:09:42,Education,CrashCourse,20160929
Electric Fields: Crash Course Physics #26,984168,559,10815,4.8,0:09:57,Education,CrashCourse,20161007
"Voltage, Electric Energy, and Capacitors: Crash Course Physics #27",561545,539,6079,4.6,00:010:14,Education,CrashCourse,20161014
Electric Current: Crash Course Physics #28,787393,485,8428,4.7,0:08:23,Education,CrashCourse,20161020
DC Resistors & Batteries: Crash Course Physics #29,310673,119,3852,4.9,00:010:48,Education,CrashCourse,20161027
Circuit Analysis: Crash Course Physics #30,682786,313,9908,4.8,00:010:56,Education,CrashCourse,20161104
Capacitors and Kirchhoff: Crash Course Physics #31,276247,123,3281,4.8,00:010:38,Education,CrashCourse,20161118
Magnetism: Crash Course Physics #32,1111774,687,14144,4.8,0:09:47,Education,CrashCourse,20161201
Ampère's Law: Crash Course Physics #33,376519,200,5526,4.8,0:08:45,Education,CrashCourse,20161208
Induction - An Introduction: Crash Course Physics #34,631160,447,7985,4.7,0:09:49,Education,CrashCourse,20161216
How Power Gets to Your Home: Crash Course Physics #35,217500,140,3121,4.8,0:08:33,Education,CrashCourse,20161222
AC Circuits: Crash Course Physics #36,378354,518,5102,4.5,00:010:7,Education,CrashCourse,20170106
Maxwell's Equations: Crash Course Physics #37,517158,558,8429,4.7,00:010:49,Education,CrashCourse,20170113
Geometric Optics: Crash Course Physics #38,532837,259,7536,4.8,0:09:40,Education,CrashCourse,20170119
Light Is Waves: Crash Course Physics #39,749819,394,8300,4.8,0:09:45,Education,CrashCourse,20170126
Spectra Interference: Crash Course Physics #40,183628,63,2574,4.9,0:08:25,Education,CrashCourse,20170202
Optical Instruments: Crash Course Physics #41,231924,159,3194,4.8,00:010:36,Education,CrashCourse,20170216
Special Relativity: Crash Course Physics #42,789257,520,15644,4.8,0:08:59,Education,CrashCourse,20170223
Quantum Mechanics - Part 1: Crash Course Physics #43,1519666,772,23977,4.8,0:08:45,Education,CrashCourse,20170303
Quantum Mechanics - Part 2: Crash Course Physics #44,348542,119,6461,4.9,0:09:08,Education,CrashCourse,20170309
Nuclear Physics: Crash Course Physics #45,602033,305,9745,4.8,00:010:24,Education,CrashCourse,20170320
Astrophysics and Cosmology: Crash Course Physics #46,430937,136,10429,4.9,0:09:21,Education,CrashCourse,20170324
Lecture - 1 Introduction to Quantum Physics;Heisenberg''s uncertainty principle,1178521,236,8240,4.9,1:00:56,Education,nptelhrd,20081216
Lecture - 2 Introduction to linear vector spaces,366195,74,1844,4.8,1:03:17,Education,nptelhrd,20081217
Lecture - 3 Characteristics of linear vector spaces,114064,14,571,4.9,1:02:12,Education,nptelhrd,20081217
Lecture - 4 Functions in a linear vector space,82961,14,310,4.8,00:059:5,Education,nptelhrd,20090105
Lecture - 5 Linear operations in a linear vector space and their eigenvalues,71451,9,303,4.9,1:05:21,Education,nptelhrd,20090105
Lecture - 6 Classical Vs Quantum Mechanics,116862,13,550,4.9,00:057:52,Education,nptelhrd,20090106
Lecture - 7 Quantum Physics,103138,7,376,4.9,1:07:51,Education,nptelhrd,20090107
Lecture - 8 Quantum Physics,66213,10,227,4.8,00:057:7,Education,nptelhrd,20090110
Lecture - 9 Quantum Physics,51110,9,206,4.8,1:02:10,Education,nptelhrd,20090116
Lecture - 10 Quantum Physics,47624,3,217,4.9,00:052:57,Education,nptelhrd,20090116
Lecture - 11 Quantum Physics,47722,5,194,4.9,1:32:52,Education,nptelhrd,20090121
Lecture - 12 Quantum Physics,48897,5,164,4.9,1:00:49,Education,nptelhrd,20090129
Lecture - 13 Quantum Physics,34534,5,145,4.8,1:03:27,Education,nptelhrd,20090304
Lecture - 14 Quantum Physics,31275,6,120,4.8,1:01:08,Education,nptelhrd,20090304
Lecture - 15 Quantum Physics,42922,2,121,4.9,00:057:4,Education,nptelhrd,20090304
Lecture - 16 Quantum Physics,27464,2,86,4.9,00:059:14,Education,nptelhrd,20090304
Lecture - 17 Quantum Physics,29591,3,110,4.9,1:01:58,Education,nptelhrd,20090304
Lecture - 18 Quantum Physics,28001,4,98,4.8,1:01:32,Education,nptelhrd,20090318
Lecture - 19 Quantum Physics,26063,2,126,4.9,1:00:30,Education,nptelhrd,20090317
Lecture - 20 Quantum Physics,30113,2,146,4.9,1:02:45,Education,nptelhrd,20090317
Lecture - 21 Quantum Physics,23954,4,69,4.7,1:04:10,Education,nptelhrd,20090317
Lecture - 22 Quantum Physics,22241,3,80,4.8,00:052:45,Education,nptelhrd,20090317
Lecture - 23 Quantum Physics,31124,9,89,4.5,1:01:54,Education,nptelhrd,20090317
Lecture - 24 Quantum Physics,21829,2,74,4.9,1:02:34,Education,nptelhrd,20090330
Lecture - 25 Quantum Physics,36791,3,90,4.8,1:08:48,Education,nptelhrd,20090330
Lecture - 26 Quantum Physics,19981,0,72,5.0,00:059:57,Education,nptelhrd,20090330
Lecture - 27 Quantum Physics,19944,2,65,4.9,1:04:02,Education,nptelhrd,20090330
Lecture - 28 Quantum Physics,21847,2,72,4.9,1:01:00,Education,nptelhrd,20090330
Lecture - 29 Quantum Physics,59360,11,407,4.9,1:13:57,Education,nptelhrd,20090330
Lecture - 30 Quantum Physics,30611,3,146,4.9,1:03:06,Education,nptelhrd,20090330
Lecture - 31 Quantum Physics,38000,3,140,4.9,00:057:40,Education,nptelhrd,20090330
Crash Course Organic Chemistry Preview,279511,120,8917,4.9,0:03:34,Education,CrashCourse,20200422
What Is Organic Chemistry?: Crash Course Organic Chemistry #1,294949,158,8959,4.9,00:010:16,Education,CrashCourse,20200430
The Basics of Organic Nomenclature: Crash Course Organic Chemistry #2,190035,72,5601,4.9,00:012:48,Education,CrashCourse,20200506
More Organic Nomenclature: Heteroatom Functional Groups: Crash Course Organic Chemistry #3,101309,45,2489,4.9,00:012:24,Education,CrashCourse,20200520
3D Structure and Bonding: Crash Course Organic Chemistry #4,110517,36,2759,4.9,00:014:33,Education,CrashCourse,20200527
IR Spectroscopy and Mass Spectrometry: Crash Course Organic Chemistry #5,111157,36,2923,4.9,00:013:51,Education,CrashCourse,20200609
Alkanes: Crash Course Organic Chemistry #6,84393,44,2339,4.9,00:011:51,Education,CrashCourse,20200624
Cyclohexanes: Crash Course Organic Chemistry #7,79442,44,2062,4.9,00:014:9,Education,CrashCourse,20200708
Stereochemistry: Crash Course Organic Chemistry #8,89193,33,2504,4.9,00:014:35,Education,CrashCourse,20200723
More Stereochemical Relationships: Crash Course Organic Chemistry #9,64240,21,1540,4.9,00:012:48,Education,CrashCourse,20200805
"Polarity, Resonance, and Electron Pushing: Crash Course Organic Chemistry #10",81036,62,2662,4.9,00:011:46,Education,CrashCourse,20200819
Acidity: Crash Course Organic Chemistry #11,94964,70,2896,4.9,00:011:18,Education,CrashCourse,20200903
Nucleophiles and Electrophiles: Crash Course Organic Chemistry #12,50026,34,1497,4.9,00:012:8,Education,CrashCourse,20200916
Intro to Reaction Mechanisms: Crash Course Organic Chemistry #13,56964,25,1619,4.9,00:012:43,Education,CrashCourse,20200930
"E/Z Alkenes, Electrophilic Addition, & Carbocations: Crash Course Organic Chemistry #14",34687,11,1005,4.9,00:014:2,Education,CrashCourse,20201014
Thermodynamics and Energy Diagrams: Crash Course Organic Chemistry #15,200513,50,17326,5.0,00:011:12,Education,CrashCourse,20201028
Alkene Addition Reactions: Crash Course Organic Chemistry #16,41905,26,1133,4.9,00:012:53,Education,CrashCourse,20201111
Alkene Redox Reactions: Crash Course Organic Chemistry #17,22106,17,625,4.9,00:011:9,Education,CrashCourse,20201203
"Is It Too Late To Stop Climate Change? Well, it's Complicated.",4434228,7679,324371,4.9,00:010:7,Education,Kurzgesagt – In a Nutshell,20200929
What Is Intelligence? Where Does it Begin?,5850425,2776,316949,5.0,0:09:45,Education,Kurzgesagt – In a Nutshell,20200712
"Why Are You Alive – Life, Energy & ATP",6074404,3815,342459,4.9,00:011:31,Education,Kurzgesagt – In a Nutshell,20200510
What if We Nuke a City?,13679310,13770,581386,4.9,0:08:56,Education,Kurzgesagt – In a Nutshell,20191013
Who Is Responsible For Climate Change? – Who Needs To Fix It?,5430457,9365,327316,4.9,00:010:36,Education,Kurzgesagt – In a Nutshell,20200621
Wormholes Explained – Breaking Spacetime,14188226,4784,371531,4.9,0:09:12,Education,Kurzgesagt – In a Nutshell,20180812
Why Beautiful Things Make us Happy – Beauty Explained,6099482,2636,274484,5.0,0:07:37,Education,Kurzgesagt – In a Nutshell,20181023
String Theory Explained – What is The True Nature of Reality?,15566878,6222,465117,4.9,0:08:01,Education,Kurzgesagt – In a Nutshell,20180301
Is Organic Really Better? Healthy Food or Trendy Scam?,7708121,6810,271832,4.9,0:09:20,Education,Kurzgesagt – In a Nutshell,20190113
End of Space – Creating a Prison for Humanity,8934404,4364,278543,4.9,0:08:39,Education,Kurzgesagt – In a Nutshell,20181125
#0 Python Tutorial | Python Programming Tutorial for Beginners | Course Introduction,3280718,463,36617,4.9,0:01:06,Science & Technology,Telusko,20180816
#1 Python Tutorial for Beginners | Introduction to Python,2207234,532,34290,4.9,0:04:13,Science & Technology,Telusko,20180630
#2 Python Tutorial for Beginners | Python Installation | PyCharm,1931088,480,24559,4.9,0:08:33,Science & Technology,Telusko,20180701
#3 Python Tutorial for Beginners | Getting Started with Python,1859654,543,49110,4.9,00:014:49,Science & Technology,Telusko,20180702
#4 Python Tutorial for Beginners | Variables in Python,1457633,364,27927,4.9,00:010:22,Science & Technology,Telusko,20180702
#5 Python Tutorial for Beginners | List in Python,1350701,295,28060,4.9,00:010:42,Science & Technology,Telusko,20180703
#6 Python Tutorial for Beginners | Tuple | Set in Python,958372,182,16940,4.9,0:06:41,Science & Technology,Telusko,20180703
Dictionary in Python,399217,107,6548,4.9,00:012:24,Science & Technology,Telusko,20200128
#7 Python Tutorial for Beginners | Python Set Path in Windows and Help,768238,186,10836,4.9,0:05:53,Science & Technology,Telusko,20180704
#8 Python Tutorial for Beginners | Python Editor | Sublime Text,505998,157,4989,4.8,0:03:11,Science & Technology,Telusko,20181104
#9 Python Tutorial for Beginners | More on Variables in Python,644143,106,9065,4.9,0:09:13,Science & Technology,Telusko,20180704
#10 Python Tutorial for Beginners | Data Types in Python,728578,197,11798,4.9,00:014:35,Science & Technology,Telusko,20180705
#11 Python Tutorial for Beginners | Operators in Python,588373,120,9169,4.9,00:011:7,Science & Technology,Telusko,20180706
#12 Python Tutorial for Beginners | Number System Conversion in Python,499288,98,6770,4.9,0:08:16,Science & Technology,Telusko,20180706
#13 Python Tutorial for Beginners | Swap 2 Variables in Python,421929,90,4884,4.9,0:04:52,Science & Technology,Telusko,20181022
Support Telusko,434330,55,9629,5.0,0:01:11,Science & Technology,Telusko,20190529
#14 Python Tutorial for Beginners | IDLE Previous Command | Clear Screen?,397241,91,4255,4.9,0:02:59,Science & Technology,Telusko,20180707
#15 Python Tutorial for Beginners | Python BitWise Operators,508532,186,8107,4.9,00:012:42,Science & Technology,Telusko,20180707
#16 Python Tutorial for Beginners | Import Math Functions in Python,501640,122,7938,4.9,0:07:39,Science & Technology,Telusko,20180708
#17 Python Tutorial for Beginners | Working with PyCharm | Run | Debug | Trace | py file,578127,186,10232,4.9,00:010:26,Science & Technology,Telusko,20180709
#18 Python Tutorial for Beginners | User input in Python | Command Line Input,643031,192,10641,4.9,00:011:59,Science & Technology,Telusko,20180710
#19 Python Tutorial for Beginners | If Elif Else Statement in Python,610659,198,9954,4.9,00:015:38,Science & Technology,Telusko,20180711
#20 Python Tutorial for Beginners | While Loop in Python,621890,227,10740,4.9,00:012:43,Science & Technology,Telusko,20180711
#21 Python Tutorial for Beginners | For Loop in Python,575053,165,9382,4.9,0:07:27,Science & Technology,Telusko,20180712
#22 Python Tutorial for Beginners | Break Continue Pass in Python,438292,127,5964,4.9,00:010:20,Science & Technology,Telusko,20180714
#22.1 Python Tutorial for Beginners | Break vs Continue vs Pass in Python part 2,225237,34,2910,4.9,0:04:29,Science & Technology,Telusko,20180813
#23 Python Tutorial for Beginners | Printing Patterns in Python,518970,187,7761,4.9,0:07:56,Science & Technology,Telusko,20180715
#24 Python Tutorial for Beginners | For Else in Python,234131,44,3722,4.9,0:05:12,Science & Technology,Telusko,20190315
#25 Python Tutorial for Beginners | Prime Number in Python,317239,116,4348,4.9,0:04:11,Science & Technology,Telusko,20190315
#26 Python Tutorial for Beginners | Array in Python,567598,205,7282,4.9,00:015:57,Science & Technology,Telusko,20180718
#27 Python Tutorial for Beginners | Array values from User in Python | Search in Array,378114,86,8333,4.9,00:010:2,Science & Technology,Telusko,20180720
#28 Python Tutorial for Beginners | Why Numpy? Installing Numpy in Pycharm,359159,116,4684,4.9,0:06:58,Science & Technology,Telusko,20180720
#29 Python Tutorial for Beginners | Ways of Creating Arrays in Numpy,288189,56,3418,4.9,00:010:7,Science & Technology,Telusko,20180722
#30 Python Tutorial for Beginners | Copying an Array in Python,238702,38,4519,5.0,0:09:51,Science & Technology,Telusko,20180723
#31 Python Tutorial for Beginners | Working with Matrix in Python,363269,132,5117,4.9,00:011:55,Science & Technology,Telusko,20180723
#32 Python Tutorial for Beginners | Functions in Python,414575,126,5927,4.9,00:011:13,Science & Technology,Telusko,20180727
#33 Python Tutorial for Beginners | Function Arguments in Python,294044,195,3967,4.8,0:07:52,Science & Technology,Telusko,20180730
#34 Python Tutorial for Beginners | Types of Arguments in Python,254749,51,3768,4.9,0:09:55,Science & Technology,Telusko,20180730
#35 Python Tutorial for Beginners | Keyworded Variable Length Arguments in Python | **kwargs,221780,45,4045,4.9,0:04:52,Science & Technology,Telusko,20180801
#36 Python Tutorial for Beginners | Global Keyword in Python | Global vs Local Variable,234605,81,8466,5.0,0:08:21,Science & Technology,Telusko,20180801
#37 Python Tutorial for Beginners | Pass List to a Function in Python,203858,58,3202,4.9,0:04:19,Science & Technology,Telusko,20180802
#38 Python Tutorial for Beginners | Fibonacci Sequence,272505,112,4336,4.9,0:08:01,Science & Technology,Telusko,20190313
#39 Python Tutorial for Beginners | Factorial,200541,72,2929,4.9,0:05:11,Science & Technology,Telusko,20180802
#40 Python Tutorial for Beginners | Recursion,244115,107,3728,4.9,0:05:43,Science & Technology,Telusko,20180803
#41 Python Tutorial for Beginners | Factorial using Recursion,184262,37,6125,5.0,0:04:57,Science & Technology,Telusko,20180805
#42 Python Tutorial for Beginners | Anonymous Functions | Lambda,229599,72,3830,4.9,0:04:38,Science & Technology,Telusko,20180805
#43 Python Tutorial for Beginners | Filter Map Reduce,253583,62,4550,4.9,00:011:34,Science & Technology,Telusko,20180807
#44 Python Tutorial for Beginners | Decorators,234798,270,3965,4.7,0:07:33,Science & Technology,Telusko,20190317
#45 Python Tutorial for Beginners | Modules,270523,119,6708,4.9,0:07:20,Science & Technology,Telusko,20180811
#46 Python Tutorial for Beginners | Special Variable __name__,222632,116,4812,4.9,0:05:43,Science & Technology,Telusko,20180812
#47 Python Tutorial for Beginners | Special Variable __name__ part 2,150782,38,2913,4.9,0:07:08,Science & Technology,Telusko,20180813
#48 Python Tutorial for Beginners | Object Oriented Programming | Introduction,209343,44,4272,4.9,0:07:02,Science & Technology,Telusko,20180814
#49 Python Tutorial for Beginners | Class and Object,349893,144,6107,4.9,00:011:1,Science & Technology,Telusko,20180815
#50 Python Tutorial for Beginners | __init__ method,293544,144,5020,4.9,0:06:46,Science & Technology,Telusko,20180817
"#51 Python Tutorial for Beginners | Constructor, Self and Comparing Objects",249462,87,3806,4.9,00:011:4,Science & Technology,Telusko,20180819
#52 Python Tutorial for Beginners | Types of Variables,165198,23,2474,5.0,0:04:56,Science & Technology,Telusko,20180821
#53 Python Tutorial for Beginners | Types of Methods,192499,89,3033,4.9,00:011:38,Science & Technology,Telusko,20180824
#54 Python Tutorial for Beginners | Inner class,152261,50,2195,4.9,0:07:24,Science & Technology,Telusko,20180826
#55 Python Tutorial for Beginners | Inheritance,174099,49,3176,4.9,0:06:51,Science & Technology,Telusko,20180827
#56 Python Tutorial for Beginners | Constructor in Inheritance,147296,21,2885,5.0,0:08:28,Science & Technology,Telusko,20180828
#57 Python Tutorial for Beginners | Introduction to Polymorphism,128636,31,1679,4.9,0:01:46,Science & Technology,Telusko,20180828
#58 Python Tutorial for Beginners | Duck Typing,163919,84,2354,4.8,0:06:17,Science & Technology,Telusko,20180829
#59 Python Tutorial for Beginners | Operator Overloading | Polymorphism,166836,79,2603,4.9,00:014:29,Science & Technology,Telusko,20180906
#60 Python Tutorial for Beginners | Method Overloading and Method Overriding,143475,43,2529,4.9,00:010:17,Science & Technology,Telusko,20180907
Abstract Class and Abstract Method in Python,86656,107,1667,4.7,00:012:29,Science & Technology,Telusko,20200221
#61 Python Tutorial for Beginners | Iterator,138843,62,2003,4.8,00:010:48,Science & Technology,Telusko,20190321
